CD_MUNICIPIO,NM_MUNICIPIO_y,SG_UF,SG_UE,NR_LOCAL_VOTACAO,NM_VOTAVEL,NR_VOTAVEL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_LATITUDE,NR_LONGITUDE,QT_VOTOS
19,GUAJARÁ-MIRIM,RO,BR,1031,CIRO FERREIRA GOMES,12,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,424
19,GUAJARÁ-MIRIM,RO,BR,1031,JAIR MESSIAS BOLSONARO,22,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,8520
19,GUAJARÁ-MIRIM,RO,BR,1031,JOSE MARIA EYMAEL,27,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,8
19,GUAJARÁ-MIRIM,RO,BR,1031,LUIZ FELIPE CHAVES D AVILA,30,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,80
19,GUAJARÁ-MIRIM,RO,BR,1031,LUIZ INÁCIO LULA DA SILVA,13,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,3016
19,GUAJARÁ-MIRIM,RO,BR,1031,SIMONE NASSAR TEBET,15,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,496
19,GUAJARÁ-MIRIM,RO,BR,1031,SORAYA VIEIRA THRONICKE,44,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,88
19,GUAJARÁ-MIRIM,RO,BR,1031,VOTO BRANCO,95,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,64
19,GUAJARÁ-MIRIM,RO,BR,1031,VOTO NULO,96,"AV. 12 DE OUTUBRO, N. 3216",CAETANO,76850000,-10.7681863,-65.3265558,104
19,GUAJARÁ-MIRIM,RO,BR,1058,CIRO FERREIRA GOMES,12,"AV. 15 DE NOVEMBRO Nº 338, BAIRRO: CENTRO",CENTRO,76850000,-10.7905038,-65.3446097,429
